x
4.96796190119583e-10
4.78569159275946e-10
4.8928062516267e-10
4.9377092296894e-10
4.96461640918545e-10
5.00575764531189e-10
5.06423848812821e-10
4.95992588912902e-10
5.10742719403638e-10
4.95235706359909e-10
4.96354602683352e-10
5.02651518162483e-10
4.87967075964227e-10
4.84609673038406e-10
4.84726389881e-10
4.88993768516788e-10
4.77988914220667e-10
5.11124433284574e-10
4.84681377388825e-10
5.09387695864913e-10
4.90896542856652e-10
4.96585190381086e-10
5.08111066760706e-10
5.05963943332103e-10
4.99736768613724e-10
5.02920984535143e-10
5.04997253509266e-10
4.88912703865554e-10
4.81815455526866e-10
4.9829160585402e-10
4.93502775370054e-10
4.98318495290663e-10
5.11337807967648e-10
5.05418308945745e-10
4.92258265468215e-10
4.92974516817348e-10
4.96540439701802e-10
4.88426141432188e-10
4.98088348742988e-10
4.90011105056306e-10
5.03933934169825e-10
5.10245523190083e-10
5.03777144645155e-10
5.04020009980062e-10
4.871371813603e-10
4.92227331891107e-10
4.82734133020356e-10
5.05776659067208e-10
4.98840939975862e-10
4.94842013659951e-10
4.92900039720434e-10
5.09582002481792e-10
5.07295909054671e-10
5.02151459187142e-10
4.94051583482237e-10
4.99596686135653e-10
4.814488595358e-10
4.83695439548222e-10
4.87090815202406e-10
5.0261142931012e-10
5.28799569444611e-10
5.00813637778696e-10
4.95455092983628e-10
4.93652030471084e-10
5.14894708159865e-10
4.98193215423654e-10
4.96215963083215e-10
5.0314710817726e-10
5.12636307524419e-10
4.85410208164483e-10
4.98488093566026e-10
4.91422297049943e-10
4.76271891995724e-10
5.06267551353849e-10
4.98913088486969e-10
4.92905365434867e-10
4.95964446497047e-10
5.10190417833662e-10
5.32999328074387e-10
4.99366895519965e-10
5.07029701900164e-10
5.07226882585002e-10
5.11007351343392e-10
4.92952527305296e-10
4.86364746605668e-10
5.0541751522634e-10
4.84278215077189e-10
4.69504734509469e-10
4.89605452858782e-10
5.02008964044479e-10
5.12000938121581e-10
4.79784752129667e-10
4.88957323758087e-10
4.88770456106036e-10
4.97508437763734e-10
4.8637147441753e-10
4.96121937250752e-10
5.12077279717007e-10
4.89319494020954e-10
5.00898467295434e-10
5.15568188791256e-10
4.86086081414817e-10
4.88709591802213e-10
5.02760011780409e-10
4.92462967389335e-10
4.99877139601918e-10
5.17056298362702e-10
5.09954431505322e-10
4.93304308674278e-10
5.01456565104365e-10
5.06523712411993e-10
4.95676406746837e-10
4.92521901093288e-10
5.02950597229129e-10
5.05213162376255e-10
4.89589986612828e-10
4.97645903060009e-10
5.06178916269427e-10
4.95709736562076e-10
4.77891002419652e-10
5.02009060560716e-10
5.04896468544831e-10
4.94560569621935e-10
5.03054051631651e-10
4.9522729008661e-10
5.01489838236835e-10
4.92885052734867e-10
4.78981146858453e-10
4.97448414943447e-10
4.61240008455646e-10
4.91157843910942e-10
4.81973416268037e-10
4.7631057493034e-10
4.89819281917904e-10
4.81910509217984e-10
4.95993234122749e-10
5.00274671823694e-10
4.69835856327067e-10
4.84101400794649e-10
4.83589749889004e-10
4.95365650474621e-10
4.80008462799896e-10
4.77191822021778e-10
5.08466594360904e-10
4.92034751918729e-10
4.89122375295136e-10
5.03985680990603e-10
4.87297995789331e-10
5.24065310299713e-10
4.96196663438473e-10
4.95289866988473e-10
4.86395033020685e-10
5.00805897204474e-10
5.10559338131804e-10
4.86852381790866e-10
4.81926607933694e-10
4.96202108277944e-10
4.94347058670712e-10
4.89065133281895e-10
5.09403933213247e-10
4.96062161351814e-10
5.03185003425435e-10
4.91231752864483e-10
4.9744768267344e-10
5.17053198713266e-10
5.0793182375763e-10
5.00387774707741e-10
4.97615649980673e-10
4.86327637573173e-10
4.88775483576058e-10
4.99752907763581e-10
4.94157352990879e-10
4.91415615619266e-10
4.95315299911997e-10
5.08116024382366e-10
4.95328142256274e-10
4.96678031413904e-10
4.89163005616108e-10
5.00706120604127e-10
4.92178970350278e-10
4.91094641018824e-10
5.12727217196913e-10
5.0774548468014e-10
5.00676950758134e-10
5.03680202992363e-10
4.91308108178014e-10
4.95276784247169e-10
4.9352280493776e-10
4.74390843474102e-10
4.93916070624566e-10
5.01486811628825e-10
5.00065128161354e-10
4.97193791592896e-10
4.96930394463659e-10
4.86516393158947e-10
4.74973424658335e-10
5.05979875834539e-10
5.01374741232549e-10
4.89667833393804e-10
5.03404913568625e-10
4.90896796294489e-10
4.88026214623855e-10
4.99946217162786e-10
4.91363636756814e-10
4.81209358273066e-10
4.81117854384242e-10
4.9157369321296e-10
4.93492465270699e-10
4.8784770290939e-10
5.15432334214014e-10
5.09180150100145e-10
4.87036390354469e-10
5.15033120066877e-10
4.95029569150855e-10
4.94888039029051e-10
5.15255368118661e-10
5.14577627241063e-10
4.87607374338762e-10
4.90228173721926e-10
4.94595597902308e-10
4.91416965693857e-10
5.09122166422818e-10
4.87879130512279e-10
5.22115079613179e-10
5.08576381482001e-10
4.85081453629673e-10
4.98026591041748e-10
4.91582770564947e-10
5.07343895305784e-10
4.80580229614486e-10
4.96898221589059e-10
4.88323398745929e-10
4.80959107632874e-10
5.20237598014351e-10
4.81440808933968e-10
4.82202461204116e-10
5.02853823202519e-10
4.9665140086212e-10
4.75980150314354e-10
5.04291889864244e-10
4.95658131808272e-10
4.88369670988863e-10
4.97890577678425e-10
4.88513723742027e-10
4.86995660979657e-10
4.93709629754294e-10
4.95632551659571e-10
4.94628147589364e-10
5.19083358528449e-10
