x
966742886.980302
965388661.905035
965103272.799337
985072150.390164
979152543.59242
973627074.411852
974071663.185914
981437441.831791
987311063.252735
962945550.431645
981332659.714766
967239842.079013
990332283.060918
972943530.689373
986107811.223938
970894772.713272
978398718.980289
972226850.977223
972382879.727135
988000852.73916
989208010.693882
971340221.524067
979631854.473458
968563615.061569
982828724.125078
969244768.243281
981536521.107004
991896742.190293
999700695.132744
994427973.279455
985317919.781838
985780016.959142
986124380.047395
949615956.80064
982420284.492438
979467839.214997
969853018.442447
973273557.39776
977136788.07068
987238772.934517
973746375.943771
986110285.710935
982440471.576886
971669902.396803
977605049.558212
975429779.640995
974892804.97332
966614536.519219
969893468.923264
999048945.220087
992072218.293268
998267840.698119
985037628.155957
987674871.119849
966407466.669471
970629852.731115
970403278.472365
996973223.314341
965821267.003231
983642819.52148
970117181.007452
987114789.537192
998054900.923081
980980029.22141
988194612.010828
962874987.392969
979202957.469607
995307612.804865
980460052.556312
978440003.674805
986575451.256528
977912947.232838
981817575.437937
976715807.786626
976683579.173654
1001098131.38729
966531006.839826
977903381.829044
968459407.55752
972786472.648026
967042311.553606
977518617.338071
992119911.275837
1002960437.44674
978378968.794031
978652001.118516
975975316.705632
982262718.520427
962693163.319825
970962720.624488
974219895.985314
968677422.458832
973621757.301197
969693348.140139
977336830.267935
976916088.382487
969316907.668955
973625748.032081
975027843.982868
977536049.211145
973688330.227756
996020959.761297
966857816.546392
981081120.86332
963334751.43773
965771388.203211
986061620.007259
979749848.97456
983795669.013742
981114052.969707
985576325.238772
968668190.446903
977342749.646366
976990704.241966
978430283.79098
967157640.276873
969817905.835044
984964234.978851
969053074.046435
980507782.446535
967750616.177702
989244448.834242
986423464.494097
969118038.16699
997828238.056136
955981773.519469
970995725.286315
973875581.796916
957360689.211429
987567025.903899
984785733.238599
980267634.722507
983264897.476963
988631262.133926
969430060.921814
992077689.846446
987114306.124864
971508392.805436
960721967.237199
980895470.993453
962414497.694384
975597218.678674
983520408.909974
964673348.101124
973933150.240469
970579923.271629
968014101.528318
987425190.414386
975721830.344819
982126412.632799
969166820.505598
986013469.076531
980153932.744963
982809547.220767
971858971.922162
969511622.742136
957521728.231863
994361080.484516
979367610.53626
991223539.07363
976669549.893905
993748734.720181
983488599.291026
985991828.538699
970851759.048277
975815018.525867
975274621.521043
974631886.93368
978482987.526164
999445677.739918
973979185.054731
981385141.409209
977813416.395777
999958400.37739
983136473.805398
976513980.541919
993669463.848315
971671309.622181
978895687.616405
982939846.32277
975205979.343546
985514705.943347
989141587.483541
981794772.366689
979947413.911152
973620858.52128
987845728.537823
975901479.236258
985946978.97256
974930068.925605
988781569.742364
973069043.485577
975633996.020501
985933000.21706
967903067.630657
980058634.010995
986318473.420652
964997490.812215
984560058.507896
970433882.882565
962880619.601968
973487681.615423
973553164.203932
980570949.368162
984518192.570895
966162954.048106
1002510519.63034
974064364.761406
973974299.809534
971709638.835301
968164516.418949
975145127.794152
973107966.339247
978105360.784001
965997893.85593
985446404.160664
963131407.57729
974474670.957
979123103.334363
987136365.73372
982920919.656717
965939898.820803
978749852.845018
971643151.182476
980667718.907547
973598626.250965
978012654.44455
973206319.805928
989762206.972355
964831618.149713
971865704.775495
975597711.634743
965437435.575125
983526291.87403
965728229.743136
976320864.798955
990058317.889633
977455102.494378
981166667.395786
965969372.95233
970764494.567924
968758877.897878
977145998.493719
992076345.610893
988890836.537946
978415733.732782
986780019.520097
997948701.220844
959854855.403957
990325246.012771
978592439.965526
988486546.561755
974846247.036488
969522050.231117
984704712.789637
994733503.774031
992749445.624059
984807520.619315
986585321.437946
984012773.651832
970114994.267367
982967329.65705
992300894.480345
977785156.064209
988493472.950325
976975831.392615
975174518.361362
998410635.968096
974609470.101579
989055023.17462
994233765.042349
996435848.18507
983416539.876695
994889179.066678
986376525.482297
985451094.682958
985070728.101196
969318401.4029
984552413.065325
977793774.095774
971501860.184033
997607163.654384
978991964.324651
973530342.209883
972097603.36439
971076586.240573
990777322.238892
974468933.47753
974546204.988983
978486306.770255
974332463.809074
995999875.916275
984907082.110659
984310070.681811
973112306.568787
974414160.637239
980777620.551419
976269645.216671
973759717.358601
974216080.563937
959992408.452393
980531923.024187
979568698.034812
972241213.462484
980699914.820075
983767226.146292
972971523.265109
959698082.552166
992739117.674767
986265786.772438
984762909.475065
987523523.056256
978047617.253891
1001327660.38318
978383048.798459
967668704.005746
985422469.804137
968071628.19769
978263597.953614
979265890.795245
965091243.616287
979671524.392576
970327186.164966
961978300.591409
988308395.251355
985342031.172963
982277064.29375
980080082.509711
981411319.178015
988639065.469299
979574817.555216
984771980.844082
977626032.308586
985951700.824309
968385585.756628
977843914.873186
980273348.174384
973088415.513432
959940714.907463
977346105.581458
975105687.476934
977470110.667846
980230474.941506
974438629.176728
980798982.143337
971286445.351969
969745683.666336
972557716.451123
972164638.881266
985964258.275344
975037443.528382
974807803.620451
985543167.632113
985675400.970792
981284497.091049
965654989.785323
975759198.609944
989025007.200843
983262398.135048
992693124.099977
956524434.293172
982300856.241458
973705297.029601
972522904.352791
976129267.095128
987706191.324229
975243880.188206
973950522.840479
972072472.307249
992016290.87912
979473847.418455
968660129.700412
974087683.133944
994614667.447803
994248093.518035
984491043.014321
988330220.124522
970212914.843344
970929461.684281
975063865.156297
975875401.508428
977494858.934937
971556587.728836
994290121.528615
972007733.659972
977390247.849145
977332466.697902
974582738.301052
972717209.146233
980381769.344617
971161623.95104
973064854.066769
972824228.508524
971751703.343092
975363412.285543
981917304.235433
974822523.189796
966808571.135335
971874099.367388
1005162341.23858
975359167.169628
977136101.125263
966915918.5288
985232789.638652
978456447.491852
976669202.695034
973845659.412311
976548939.532227
965385087.746956
960365994.799334
990308636.72242
996266420.078756
1000176973.82145
986389926.606362
976158493.347356
979317266.767775
973961095.653636
996562959.955458
983846059.191057
988923215.123027
981798929.979964
983796331.745898
965705935.416237
969010297.051703
969656597.120906
987523457.627522
978387320.055243
961991891.678704
975548548.756091
965421945.122642
972753695.580938
978906508.484132
975888752.354052
984083909.175692
982834774.342767
979844750.709447
985329164.849396
981362432.387636
1003342359.38611
989547456.431471
977512260.639905
961975880.503798
966834878.748188
957429461.651116
965937450.418345
967060901.601814
976300621.440011
987671474.778522
959341374.261519
987188880.592491
971298613.547674
979001912.971092
983126114.566198
966781750.242113
976497091.899723
987422150.868348
975263459.840781
970980595.970363
984277584.19023
984320450.053054
980301670.555136
979741353.984619
988522285.759009
969617540.109058
983596780.001161
987756979.53401
988867601.301498
996700458.753489
975316559.448669
971204101.580173
960190193.121502
987495980.928651
974057088.397851
989513361.117226
972497349.193427
989971510.777718
983349335.995929
1001543032.91906
975798189.384318
976023861.469518
977775522.823585
966522140.884695
968102527.555444
957175431.208495
977577253.827579
967999013.521662
984454798.269813
969600558.991691
983483755.263203
973724074.168842
978469648.986825
985101851.421113
983868405.722684
988021760.032321
979299886.111487
978671073.695418
969605056.303235
984009775.563781
969729526.733455
967757619.742076
986983266.414238
988684531.865172
985448141.91748
966924848.667641
1004567898.5913
979975460.552707
988393327.91512
983676494.689296
980247111.099559
983161421.501138
975293793.415371
966875157.190178
986784338.845756
979953532.039316
981762676.32169
976732931.805523
979129744.340485
976966174.158042
972830489.899435
985244510.688814
976460735.608774
975427294.895687
991585997.520456
981558907.951365
979990163.046647
977381660.688312
998258192.964019
982979739.555826
968092191.974958
980471019.827623
975115620.935518
969152660.94489
974109726.350055
967944875.098928
982472080.065366
968525315.710169
1006457926.99548
985184008.987905
968563024.340489
965881877.374965
994312626.594927
997113383.316939
966080018.161246
983497766.400564
984321935.440714
974596097.987117
987087367.562384
1002010948.78343
980284366.006087
985626320.09182
989257650.155112
979722101.326986
975314616.527176
969508135.7006
982399408.151587
975684683.088566
1000918421.81875
975329453.209733
988531130.259712
976337077.629504
973879826.098878
987100674.720312
981830470.924105
965516245.001692
982393167.362035
989915010.654904
990501603.568381
960326238.43034
987304009.73551
992956490.107716
982453251.30449
998789801.153464
962889916.726735
976097330.545489
990433661.598082
987240798.213441
970227964.656462
985956746.210749
969224338.565584
987451799.063813
983858575.448709
980792365.278688
976257692.063706
984957154.473387
